SMILES,Cls
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC=CC(=C4)F)C5=CC(=CC=C5)O,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=CC=C5,1
C1CCC(CC1)CCCCOC2=CC=C(C=C2)C=C3C(=O)NC(=O)NC3=O,1
C1=CC(=CC=C1/C=N/OC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])Br,1
CS(=O)(=O)NC1=C(C=NC=C1)OC2=C(C=C(C=C2)Cl)Cl,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)N[C@@H]3CC(=O)NC3,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F)C5=CC(=CC=C5)O,1
C[C@@H]1CN(CC2=C1C=CC(=C2)NC(=O)C3=CC(=CC(=C3)CN4CCN(CC4)C)C(F)(F)F)C5=CN=CN=C5,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCNS(=O)(=O)C4=CC=C(C=C4)Cl)C5=CC(=CC=C5)O,1
C1=CC=C(C=C1)NC2=NC=C(S2)C(=O)C3=CC=CC=C3Cl,1
CC1(CC(C1)NC(=O)C2=CN=C3C=C(C=CC3=C2)OC)O,1
CC[C@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]2C[C@]([C@@H]([C@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)CC4=CC(=CC=C4)C5=CN(N=N5)CCCCCC(=O)NO)O)(C)O)C)C)C)O)(C)O,1
COC1=CC=C(C=C1)S(=O)(=O)NCCCNC2=NC=CC(=C2)C3=C(N=C(N3)C4=CC=CC=C4)C5=CC(=CC=C5)O,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC=C(C=C4)Br)C5=CC(=CC=C5)O,1
CC\1=NN(C(=O)/C1=C\C2=CC(=C(C(=C2)OC)OC)OC)C3=NC(=CS3)C4=CC=C(C=C4)Cl,1
CCCCCCCCCCCCCCCN=C=S,1
C1=CC=C(C(=C1)CCNC(=O)CC2=C(C=C(C=C2)OC3=NC4=CC=CC=C4S3)F)F,1
CC(C#CC1=CC=C(O1)C(=O)NCC2=CC=CC=C2C(F)(F)F)N(C(=O)N)O,1
CN1CCN(CC1)CCCCCOC2=CC=C(C=C2)N3C(=O)/C(=C/C4=CC=C(C=C4)OC5=CC=C(C=C5)F)/SC3=O,1
CC(C1=CC(=C(C=C1)C2=CC(=CC=C2)OC(=O)NCC3CCCCC3)F)C(=O)O,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC=CC=C3,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=C(S2)C)C3=CC=CC=C3,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC=C(C=C3)C(F)(F)F,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=C(S2)C3=CC=CC=C3)C4=CC=CC=C4,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CC4=CC=C(C=C4)Br,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCC4=CC=C(C=C4)[N+](=O)[O-])/S2,1
CC1=C(C(=NC(=N1)C2=CC=C(C=C2)OC)NC3=CC=C(C=C3)CC(=O)O)CC=C,1
C1CC(CCC1NC2=C(C=C(C=C2)C3=CC(=C(C=C3)Cl)Cl)C(=O)N)O,1
C1=CC=C(C=C1)COC2=CC=C(C=C2)C3=NN(C=C3C=C4C(=O)NC(=O)NC4=O)C5=CC=C(C=C5)Cl,1
C1COCCC1COC2=C(C=C(C=C2)NC(=O)CC3=CC=CC=C3F)S(=O)(=O)N,1
CC1=CC(=CC=C1)NC(=S)N=NC2=C(NC3=CC=CC=C32)O,1
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)CC3=CC=C(C=C3)N=O,1
C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N1)[C@@H](C)O)CCCCN)CC(C)C)CCCN=C(N)N)CC(C)C)CC3=CC=C(C=C3)O)C(=O)N)CCC(=O)N,1
C1CN(CCC1NC(=O)C2=CN=C(C=C2)N3CCNC(=O)C3)CC(F)(F)F,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)N[C@H]3CCOC3,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC=C(C=C4)Cl)C5=CC(=CC=C5)O,1
CC1=C(C=C(C=C1OC2CCN(CC2)C(=O)CC(C(F)(F)F)C(F)(F)F)Cl)NC3=NC4=C(S3)CCCC4,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCN=C(N)N,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCCN4C=CC=N4)/S2,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC(=CC=C5)Cl,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC(=CC=C4)Cl)C5=CC(=CC=C5)O,1
CC(C1=CC(=C(C=C1)C2=CC(=CC=C2)OC(=O)NCCCC3=CC=CC=C3)F)C(=O)O,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=C(C=CC=C5Cl)Cl,1
CN(CC(C1=CC=C(C=C1)F)OC)N,1
CC1=C(C=CC=C1NC2=NC3=C(S2)CCCC3O)CN4CCN(CC4)C(=O)C5CCCC5,1
COC1=C(C=C2C(=C1)C=C(O2)C(=O)C3=CC=C(C=C3)O)O,1
C1=CC=C(C=C1)CC2=CC=C(C=C2)C3=CN=C(N3)C4=C(C=CC=C4Cl)F,1
COC1=CC=C(C2=CC(=NN12)C(F)(F)F)CC3=CC=NC=C3,1
COC1=CC=C(C=C1)S(=O)(=O)NCCNC2=NC=CC(=C2)C3=C(N=C(N3)C4=CC=CC=C4)C5=CC(=CC=C5)O,1
CC(C)(C(C1=CC=CC=C1)O)N(C)N,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=C(C=C5)Cl,1
CC1=CC(=C2C(=C1)C(=C(N2)O)N=NC(=S)NCCOC)C,1
C1=CC=C(C=C1)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)C4=CC=C(C=C4)Cl,1
CC1=CC=CC=C1NC2=C(C=CN=C2)NS(=O)(=O)C,1
COC1=CC=C(C=C1)NC2=C(C=CN=C2)NS(=O)(=O)C,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CCC4=CC=C(C=C4)O)CCCN=C(N)N,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=C(C=C4)OC)CCCN=C(N)N,1
C1C(N(N=C1C2=CC=CO2)C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=C(C=C4)C(F)(F)F,1
COC1=CC2=C(CCC3=C(C2=O)C=CC(=C3)NC4=CC=CC=C4Cl)C=C1,1
C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)Cl)C(=O)C4=C1C=CC(=C4)O,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=CC(=C5)F,1
C1C2CC3CC1CC(C2)(C3)NC(=O)NC4=NN(C(=C4)C5=CC=CC=C5)C6=CC=C(C=C6)S(=O)(=O)N,1
C1=CC=C(C(=C1)CN2C=CC(=NCC3=C(C=C(C=C3)Cl)Cl)C4=C2C=C(C=C4)Cl)Cl,1
COC1=CC=CC=C1C2=CN3CCCCC(CCCCCCCNC4=NC=C2C3=N4)O,1
COC1=CC=C(C2=CC(=NN12)C(=O)O)C(=O)NC3=C(C=NC=C3Cl)Cl,1
CC1=C(SC(=N1)N)C(=O)N/N=C\C2=CC(=C(C=C2)OC)OC,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCCNS(=O)(=O)C4=CC=C(C=C4)O)C5=CC(=CC=C5)O,1
CC1CC2=C(CN1C3=CN=CN=C3)C=C(C=C2)C(=O)NC4=CC(=CC(=C4)C(F)(F)F)CN5CCN(CC5)C,1
CCCN=C1C=CN(C2=C1C=CC(=C2)Cl)CC3=CC=CC=C3,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=C(C=C5)F,1
COC1=CC=CC=C1/C=C/C2=NN(C(=O)CC2)C3=CC=C(C=C3)F,1
COC1=CC=C(C=C1)C2=C(N(C=N2)CC(=O)O)C3=CC=C(C=C3)OC,1
CC1=C(C(=NC(=N1)C2=CC=CC=C2)NC3=CC=C(C=C3)C(=O)O)CO,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCNS(=O)(=O)C4=CC=C(C=C4)O)C5=CC(=CC=C5)O,1
COC1=CC=CC=C1/C=C/C2=NNC(=O)C=C2,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)OC)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,1
CN1C=C(N=C1)CNC(=O)C2=CN=C3C=C(C=CC3=C2)OC,1
CCCCC#CC1=CC(=C(C=C1)NC2CCN(CC2)C(=O)C3CC3)C(=O)N,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=C(C=C5)C(F)(F)F,1
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC(=NC=C3)NCCNS(=O)(=O)C4=CC=CC=C4)C5=CC(=CC=C5)O,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CC4=CC(=CC=C4)OC,1
COC1=CC=C(C=C1)CCCCOC(=O)N[C@H]2CNC2=O,1
C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=NC(=O)/C(=C/C4=CC5=CC=CC=C5C=C4)/S3,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)NCCN3CCNC3=O,1
CC(C)CCC#CC1=CC(=C(C=C1)NC2CCC(CC2)O)C(=O)N,1
C1[C@@H](C(=O)N1)NC(=O)OCC2=CC=C(C=C2)C3=CC=CC=C3,1
COC1=CC=CC(=C1)C2=C(NC(=N2)C3=CC=CC=C3)C4=CC(=NC=C4)NCCCNS(=O)(=O)C5=CC=C(C=C5)Br,1
C1CN(CCC1C(=O)NC2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3Cl,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCO)/S2,1
COC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)C3=CC=CC=C3Cl,1
COC1=CC=CC(=C1)CSC(C2=CC=CC=C2)C(=O)O,1
CC1=CC(=C2C(=C1)C(=C(N2)O)N=NC(=S)NCC3CCCO3)C,1
CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4C)C(C)C5=CC=CC=N5)OCCCO,1
CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4C)C(C)C5=CC=CC=N5)OC[C@H]6CCNC6,1
CC(C)CNC(=O)C1=CN(C(=O)C(=C1)C(=O)NC)CC2=CC=CC=C2,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=CC=C3)NC4=CC=CC=C4,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=C(C=C3)CO)NC4=CC=CC=C4,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=C(C=C3)C(=O)OC)NC4=CC=C(C=C4)C(C)(C)C,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=C(C=C3)C(=O)OC)NC4=CC=C(C=C4)S(=O)(=O)C,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=C(C=C3)C(=O)O)NC4=CC(=CC=C4)OC,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC=C(C=C3)C(=O)O)NC4=CC=CC=C4OC,1
C[C@H]1C[C@H](C2=C(N1C(=O)C)C=CC(=C2)C3=CC(=CC=C3)C(=O)O)NC4=CC=C(C=C4)Cl,1
C1=CC=C(C=C1)OC2=CC=C(C=C2)CC(=O)NCCC3=CC=C(C=C3)OC(F)(F)F,1
C1=CC=C(C=C1)OC2=CC=C(C=C2)CC(=O)NCCC3=CC=C(C=C3)C(F)(F)F,1
C1=CC(=CC=C1N2C(=O)C3=CC(=C(C=C3C2=O)Cl)Cl)S(=O)(=O)N,1
CC(C#CC1=CC(=CN=C1)C(=O)NCC2=CC=CC=C2C(F)(F)F)N(C(=O)N)O,1
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3CCCC3,1
C1CNCCC1C2=CC(=NC(=C2C#N)N)C3=C(C=CC=C3O)O,1
C1CCC(CC1)C2=CC=C(C=C2)CCC(=O)N3CCCC3,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CC4=CC=C(C=C4)F,1
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NN)/S2,1
CCCOC1=CC=C(C=C1)C2=NC(=O)/C(=C/C3=CC=C(C=C3)OC)/S2,1
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CN=C2,1
C1=CC(=CC=C1C2=CC=C(C=C2)C3=NC4=C(C=C(C=C4)Cl)C(=C3)C(=O)O)C5=NC6=C(C=C(C=C6)Cl)C(=C5)C(=O)O,1
COC1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N,1
CC(=O)OC(CCCCCCCCCO)C1=C(C(=O)C=C(C1=O)OC)OC,1
C1C2CC3CC1CC(C2)(C3)NC(=O)NCCCCCCCCCCCC(=O)O,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CCC4=CC(=CC=C4)Cl,1
CCOC1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N,1
C1=CC=C(C(=C1)OC2=CC=C(C=C2)NC3=NC=NC4=C3C=CN4)Cl,1
COC1=C(C=C(C=C1)C(=O)CN2C=CNC2=O)OC3CCCC3,1
CC1=CC=CC=C1NC2=C(C=CN=C2)NS(=O)(=O)C(F)(F)F,1
CS(=O)(=O)NC1=C(C=NC=C1)NC2=CC=CC=C2Cl,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=CC=C3)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,1
C1CCN(C1)C(=O)CCC2CCC(CC2)C3=CC=CC=C3,1
C1=CC(=C(C(=C1)Cl)C2=NC=C(N2)C3=CN=C(C=C3)C#CC4=CN=CC=C4)F,1
C1=CC=C(C=C1)COC(=O)C2=C(NC3=C2C=C(C4=CC=CC=C43)O)CC5=CC=C(C=C5)Cl,1
C1=CC=C(C=C1)OC2=CC=C(C=C2)/C=C\3/C(=O)N=C(S3)C4=CC5=CC=CC=C5C=C4,1
CC1=C(C(=O)ON1C(=O)N2CCC(CC2)C3=CC=C(C=C3)C(C)(C)C)C(C)C,1
CC(C)C[C@@H](C(=O)N1CCC(CC1)NC2=C(C=C(C=C2)C3=CC=C(C=C3)C(C)C)C(=O)N)N,1
C1CC1COC2=C(C=CC(=C2)[C@H](CC3=C(C=[N+](C=C3Cl)[O-])Cl)O)OC(F)F,1
CCCCCCN=C1C=CN(C2=C1C=CC=C2OC)CC3=CC=CC=C3,1
C1CCC(C1)(C#CC2=CC(=CC=C2)C3=CNC4=CN=C(N=C34)N)O,1
CC(C)(C1=CC(=CC=C1)OC2=C(C=C(C=C2)NC(=O)CC3=CC=CC=C3Cl)S(=O)(=O)N)O,1
CN1CCN(CC1)CCCNC2=NC=CC(=N2)/C(=C/3\NC4=CC=CC=C4S3)/C#N,1
CCCCN=C1C=CN(C2=C1C=CC(=C2)Cl)CCCC3=CC=CC=C3,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,1
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)F)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,1
COC1=CC=CC(=C1)C2=CN3CCCCC(CCCCCCCNC4=NC=C2C3=N4)O,1
CC(C)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCNCC3)C(=O)N,1
CC[C@H](C)[C@@H](C(=O)N1CCC(CC1)NC2=C(C=C(C=C2)C3=CC=C(C=C3)C(C)C)C(=O)N)N,1
CC(C#CC1=CC(=CC=C1)C2=CNC3=CN=C(N=C23)N)(C4=NC=CN=C4)O,1
CC(CN(C)N)C1=CC=CC=C1,1
CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,1
COC1=CC=CC=C1/C=C/C2=NN(C(=O)C=C2)C3=CC=CC=C3,1
CCOC(OCC)C1=CC=C(C=C1)/C=C\2/C(=O)/C(=C/C3=CC=C(C=C3)C(OCC)OCC)/CNC2,1
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOC)SCCC(=O)N3CCOCC3)C4=CC=C(C=C4)F,1
CC1CCC(N(C1)C(=O)N2C(=C(C(=O)O2)C(C)C)C)C,1
CC1=C(C(=CC=C1)C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N)C,1
CC1=CC(=O)OC2=C1C=CC(=C2)OCCCN(C)CC3=CC(=CC=C3)OC(=O)NCCCCCC4=CC=CC=C4,1
C1=CC=C2C(=C1)C=CN2CCNC3=NC=CC(=N3)/C(=C/4\NC5=CC=CC=C5S4)/C#N,1
CCNNC(=O)C1=CC=C(C=C1)CN2C3=C(CCCC3)C4=CC=CC=C42,1
CC1=CN=C(N=C1N2CCC3(CCNC3=O)CC2)NC4=CC=C(C=C4)OCCN5CCCC5,1
CC1=CC(=CC=C1)/C=C/C2=NNC(=O)CC2,1
C1=CC=C(C(=C1)C(=O)C2=CN=C(S2)NC3=CC=CC(=C3F)N)Cl,1
C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N1)CCCCN)CC(C)C)CCCN=C(N)N)CC(C)C)CC3=CC=C(C=C3)O)C(=O)N)CCC(=O)N)CC(=O)N,1
CC(C)CC1=CC=C(C=C1)C(C)C2=NC3=C(N2CC4=CC=CC=C4Cl)C=CC(=C3)CC(=O)O,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CC4=CC(=CC=C4)Br,1
CC(C)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3CCN(CC3)C(=O)C(C(C)C)N)C(=O)N,1
CCNNC(=O)C1=CC=C(C=C1)CN2C=CC3=C2C=CC(=C3)C(=O)C4=CC=C(C=C4)OC,1
C1=CC=C(C(=C1)CC(=O)NC2=CC(=C(C=C2)OC3=CC=CC=N3)S(=O)(=O)N)Cl,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)CCCC4=CC=CC=C4,1
COC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)C3=CC=C(C=C3)C(=O)C4=CC=CC=C4,1
CC1(OC[C@@H](O1)COC2=CC=CC3=C2CCC4=C(C3=O)C=CC(=C4)NC5=C(C=C(C=C5)F)F)C,1
CC(C)CN(CCC1=CC=CC=C1)N,1
CN(CC(C1=CC(=CC=C1)F)OC)N,1
CC1=C(C=C(C=C1OC2CCN(CC2)C(=O)CC(C(F)(F)F)C(F)(F)F)Cl)NC3=NC4=C(S3)CCC[C@@H]4O,1
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCSC)SC)C3=CC=C(C=C3)F,1
CN1CCN(CC1)CCCCCOC2=CC=C(C=C2)N3C(=O)/C(=C/C4=CC=C(C=C4)OC5=CC=C(C=C5)Br)/SC3=O,1
CC1=C(N=C(N=C1NC2=CC=C(C=C2)C(=O)O)C3=CC=CC=C3)C,1
COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],1
CN(CC(C1=CC2=CC=CC=C2C=C1)O)N,1
CN(CC(C1=CC=C(C=C1)Cl)OC)N,1
C1=CC=C(C=C1)C2=C(SC(=N2)NCC(=O)O)C3=CC=CC=C3,1
CN(C)C1=CC(=C(C=C1)/C=C/2\CCC/C(=C/C3=C(C=C(C=C3)N(C)C)[N+](=O)[O-])/C2=O)[N+](=O)[O-],1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)C,1
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)O)C4=CC=CC=C4C,1
CC(CC1=CC=C(C=C1)C2=CN=C(N=C2)N)C3=NC4=C(N3CC5=CC=CC=C5Cl)C=CC(=C4)C#N,1
CNC(=O)C1=CN(C2=NC(=NC=C2C1=O)NC3=CC=C(C=C3)N4CCN(CC4)C)CC5=CC=CC=C5,1
COC1=CC2=NC=C(C=C2C=C1)C(=O)NCC3=NNN=N3,1
CC1=C(C=CC=C1NC2=NC\3=C(S2)CCC/C3=N\O)CN4CCN(CC4)C(=O)C5CCCC5,1
CN(CC(C1=CC=C(C=C1)OC)OC)N,1
CS(=O)(=O)NC1=C(C=NC=C1)OC2=CC=CC=C2,1
C1=CC=C(C=C1)SC2=C(C=CN=C2)NS(=O)(=O)C(F)(F)F,1
C1=CC=C(C=C1)COC2=CC=C(C=C2)/C=C\3/C(=O)N=C(S3)C4=CC=C(C=C4)Cl,1
CN1CCC(C1=O)(C#CC2=CC(=CC=C2)C3=CNC4=CN=C(N=C34)N)O,1
CC1=CC=C(C=C1)CN(C)C(=O)N2C(=C(C(=O)O2)C(C)C)C,1
CN(CC(C1=CC(=CC=C1)Cl)OC)N,1
CN(CC(C1=CC(=CC=C1)OC)OC)N,1
C1COCCN1CCCNC2=NC=CC(=N2)/C(=C/3\NC4=CC=CC=C4S3)/C#N,1
CC1=CN=C(N=C1N2CCC3(CCNC3=O)CC2)NC4=CC=NC=C4,1
C1=CC=C2C(=C1)N=C(S2)OC3=CC(=C(C=C3)CC(=O)NCCC4=CC(=CC=C4)F)F,1
C1=CC(=CC=C1CN2C(=O)C3=CC(=C(C=C3C2=O)Cl)Cl)S(=O)(=O)N,1
CC(=CCC[C@@H]([C@@H]1CC[C@]2([C@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@H](C4(C)C)OC(=O)C)C)C)C)C(=O)O)C,1
CC(=CCC[C@@H]([C@@H]1CC[C@]2([C@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@H](C4(C)C)OC(=O)C)C)C)C)C(=O)O)C,1
C1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)NC(=O)NC4=CC=C(C=C4)C(F)(F)F,1
C1CNCCC1C2=CC(=NC(=C2C#N)N)C3=CC=CC=C3O,1
CCCCCCCOC1=CC=CC(=C1C2=NC(=C(C(=C2)C3CCNCC3)C#N)N)O,1
C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N1)CCCN=C(N)N)CC3=CC=CC=C3)CCCN=C(N)N)CC(C)C)CC4=CC=C(C=C4)O)C(=O)N)CCCN=C(N)N)CC(=O)O,1
CC(C)CC1=CC=C(C=C1)C(C)C2=NC3=C(C=CC=C3N2CC4=CC=CC=C4Cl)C(=O)O,1
C1=CC=C2C(=C1)C=CC=C2C(C(=O)O)SC3=NC(=CC(=N3)Cl)NC4=NC(=CS4)C5=CC=C(C=C5)Cl,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC4=C(CCCC4)C=C3,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC=CC4=CC=CC=C43,1
CCCCCC[C@H](C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC4=CC=CC=C4C=C3,1
CCCCCCC(C(=O)O)SC1=NC(=CC(=N1)Cl)NC2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl,1
